Customer ID,total_transaction,total_unit,total_price,avg_order_value,purchase_frequency,profit_margin,CV,CLTV,SCALED_CLTV,segment
13668.0,300,2391,6726.35,22.421166666666668,0.06954102920723226,336.31750000000005,72.32634408602159,24324.61522715057,1.0367395918384743,A
13669.0,5,156,195.0,39.0,0.0011590171534538712,9.75,2.0967741935483897,20.4435483870968,1.0000308776774662,D
13671.0,76,107,194.94999999999996,2.565131578947368,0.01761706073249884,9.747499999999999,2.096236559139787,20.433065860215073,1.00003086184479,D
13672.0,12,81,233.53000000000003,19.460833333333337,0.0027816411682892906,11.676500000000003,2.511075268817208,29.320570376344136,1.000044285419442,D
13674.0,14,102,240.67999999999998,17.19142857142857,0.003245248029670839,12.033999999999999,2.587956989247315,31.143474408602184,1.0000470387106855,D
13676.0,13,104,243.9,18.76153846153846,0.003013444598980065,12.195,2.6225806451612934,31.982370967741975,1.0000483057694607,D
13677.0,107,218,556.19,5.198037383177571,0.02480296708391284,27.809500000000003,5.980537634408611,166.3157613440863,1.0002512012268654,C
13679.0,50,102,281.26000000000005,5.625200000000001,0.011590171534538712,14.063000000000002,3.024301075268822,42.53074602150545,1.000064237902011,D
13680.0,457,3316,7713.25,16.87800875273523,0.10593416782568382,385.6625,82.93817204301087,31986.14277553768,1.0483114663515307,A
13683.0,10,180,258.6,25.860000000000003,0.0023180343069077423,12.930000000000001,2.7806451612903267,35.953741935483926,1.0000543040780476,D
13684.0,79,196,529.7500000000001,6.705696202531647,0.018312471024571165,26.487500000000008,5.696236559139794,150.87906586021535,1.0002278858368328,C
13686.0,26,308,337.04,12.963076923076924,0.00602688919796013,16.852,3.624086021505381,61.07309763440868,1.0000922440358644,C
13687.0,45,87167,11880.839999999998,264.0186666666666,0.01043115438108484,594.0419999999999,127.75096774193563,75889.44037935491,1.1146224529494577,A
13688.0,5,130,375.5,75.1,0.0011590171534538712,18.775000000000002,4.037634408602156,75.8065860215055,1.0001144973107732,C
13689.0,3,210,349.5,116.5,0.0006954102920723226,17.475,3.758064516129037,65.67217741935492,1.0000991904279266,C
13691.0,54,145,212.77999999999997,3.94037037037037,0.012517385257301807,10.639,2.287956989247314,24.341574408602174,1.000036765206772,D
13692.0,43,875,1626.08,37.81581395348837,0.009967547519703291,81.304,17.48473118279572,1421.5785840860233,1.002147134351681,B
13693.0,106,880,2011.82,18.97943396226415,0.024571163653222067,100.59100000000001,21.632473118279595,2176.032103440863,1.0032866514253675,A
13694.0,957,125893,131443.19,137.34920585161964,0.22183588317107092,6572.159500000001,1413.3676344086039,9288877.525471034,15.02980337968372,A
13695.0,6,188,266.59999999999997,44.43333333333333,0.0013908205841446453,13.329999999999998,2.8666666666666702,38.212666666666706,1.000057715929452,D
13696.0,24,552,2020.4,84.18333333333334,0.005563282336578581,101.02000000000001,21.724731182795725,2194.632344086024,1.0033147449940847,A
13698.0,40,231,465.53000000000003,11.638250000000001,0.00927213722763097,23.276500000000002,5.00569892473119,116.51515102150556,1.0001759830135668,C
13699.0,23,153,455.57,19.807391304347824,0.005331478905887807,22.7785,4.8986021505376405,111.58280908602165,1.0001685332665584,C
13700.0,46,505,348.34000000000003,7.572608695652175,0.010662957811775614,17.417,3.7455913978494677,65.23696537634419,1.0000985330891496,C
13701.0,9,80,161.0,17.88888888888889,0.002086230876216968,8.05,1.731182795698927,13.936021505376363,1.0000210487909953,D
13702.0,5,74,135.18,27.036,0.0011590171534538712,6.759,1.4535483870967763,9.82453354838711,1.0000148388514762,D
13703.0,36,118,326.05999999999995,9.05722222222222,0.008344923504867872,16.302999999999997,3.506021505376348,57.15866860215059,1.000086331731658,C
13705.0,56,646,1323.47,23.63339285714286,0.012980992118683357,66.1735,14.230860215053784,941.7058284408616,1.0014223405980216,B
13706.0,18,112,300.38000000000005,16.687777777777782,0.004172461752433936,15.019000000000004,3.2298924731182845,48.50975505376353,1.0000732685217923,D
13707.0,107,1859,2559.4499999999994,23.92009345794392,0.02480296708391284,127.97249999999997,27.52096774193551,3521.927044354841,1.0053194741576037,A
13709.0,72,614,1263.6999999999998,17.551388888888887,0.016689847009735744,63.184999999999995,13.58817204301077,858.5686505376354,1.0012967712537897,B
13710.0,7,160,329.04,47.00571428571429,0.0016226240148354196,16.452,3.538064516129037,58.20823741935492,1.0000879169871528,C
13711.0,79,679,1540.2000000000003,19.496202531645572,0.018312471024571165,77.01000000000002,16.56129032258067,1275.3849677419378,1.0019263253586623,B
13712.0,23,776,537.58,23.373043478260872,0.005331478905887807,26.879000000000005,5.78043010752689,155.37218086021528,1.0002346721810211,C
13713.0,82,286,743.26,9.064146341463415,0.019007881316643487,37.163000000000004,7.992043010752699,297.0082944086026,1.0004485975793374,B
13714.0,30,50,161.35000000000002,5.378333333333334,0.006954102920723227,8.0675,1.7349462365591422,13.996678763440881,1.0000211404069523,D
13715.0,429,4371,7403.95,17.25862470862471,0.09944367176634214,370.1975,79.61236559139795,29472.29871102154,1.0445145880036748,A
13717.0,22,185,318.28999999999996,14.467727272727272,0.005099675475197033,15.914499999999999,3.4224731182795747,54.466948440860286,1.0000822661914985,C
13719.0,191,990,1773.5700000000004,9.285706806282725,0.04427445526193788,88.67850000000003,19.070645161290354,1691.1562069354873,1.0025543009908975,A
13721.0,14,196,217.39999999999992,15.528571428571423,0.003245248029670839,10.869999999999997,2.3376344086021525,25.410086021505393,1.0000383790732266,D
13722.0,104,1658,3260.0,31.346153846153847,0.02410755679184052,163.0,35.053763440860266,5713.763440860223,1.0086299961877503,A
13723.0,53,586,1009.3500000000001,19.044339622641512,0.012285581826611033,50.46750000000001,10.85322580645163,547.7351733870977,1.0008272922929262,B
13724.0,42,130,213.01000000000002,5.071666666666667,0.009735744089012517,10.650500000000001,2.290430107526885,24.39422586021509,1.00003684473086,D
13727.0,64,208,746.57,11.66515625,0.01483541956420955,37.328500000000005,8.027634408602161,299.6595510215058,1.000452602003864,B
13728.0,101,811,1839.0300000000002,18.20821782178218,0.023412146499768197,91.95150000000001,19.77451612903229,1818.2964198387128,1.002746331963832,A
13729.0,39,419,724.7300000000002,18.58282051282052,0.009040333796940195,36.236500000000014,7.792795698924744,282.3836413440866,1.0004265086879263,B
13733.0,29,335,487.03000000000003,16.794137931034484,0.006722299490032452,24.3515,5.236881720430115,127.52592521505396,1.000192613547942,C
13734.0,28,303,6701.639999999999,239.3442857142857,0.006490496059341678,335.082,72.06064516129041,24146.225101935514,1.0364701536448087,A
13735.0,460,3028,6927.98,15.06082608695652,0.10662957811775614,346.399,74.49440860215063,25804.788645376375,1.0389752270881154,A
13736.0,366,1055,2034.31,5.558224043715847,0.08484005563282336,101.7155,21.874301075268843,2224.955471021508,1.0033605446623004,A
13738.0,92,240,440.9300000000001,4.7927173913043495,0.02132591562355123,22.04650000000001,4.741182795698933,104.52648650537657,1.0001578754859906,C
13739.0,3,22,75.3,25.099999999999998,0.0006954102920723226,3.765,0.8096774193548396,3.0484354838709713,1.0000046043184805,D
13740.0,72,566,1247.02,17.31972222222222,0.016689847009735744,62.351,13.40881720430109,836.0531615053773,1.001262764143323,B
13745.0,31,650,477.3200000000001,15.397419354838712,0.007185906351414001,23.866000000000007,5.132473118279577,122.49160344086043,1.0001850097718723,C
13746.0,9,83,176.69,19.63222222222222,0.002086230876216968,8.8345,1.899892473118282,16.784600053763462,1.000025351248083,D
13747.0,5,60,169.79999999999998,33.959999999999994,0.0011590171534538712,8.49,1.8258064516129056,15.501096774193568,1.0000234126609286,D
13748.0,31,669,1320.1000000000001,42.58387096774194,0.007185906351414001,66.00500000000001,14.194623655913999,936.9161344086036,1.001415106304606,B
13750.0,51,854,1954.92,38.33176470588236,0.011821974965229486,97.74600000000001,21.020645161290354,2054.6839819354873,1.0031033687541788,A
13752.0,19,131,404.45,21.28684210526316,0.00440426518312471,20.2225,4.348924731182801,87.94613037634419,1.0001328327253536,C
13753.0,45,938,1353.31,30.073555555555554,0.01043115438108484,67.6655,14.551720430107546,984.649438763442,1.001487202085062,B
13754.0,9,101,164.45,18.272222222222222,0.002086230876216968,8.2225,1.7682795698924754,14.539678763440879,1.0000219605472993,D
13756.0,206,2253,4017.9799999999996,19.504757281553395,0.04775150672229949,200.899,43.204086021505425,8679.657677634419,1.013109645410466,A
13757.0,8,54,195.55,24.44375,0.0018544274455261937,9.777500000000002,2.1026881720430133,20.559033602150567,1.0000310521048774,D
13758.0,192,3224,6226.429999999999,32.42932291666666,0.04450625869262865,311.3215,66.95086021505384,20843.242228440882,1.031481369999581,A
13760.0,62,426,1076.85,17.368548387096773,0.014371812702828002,53.8425,11.579032258064531,623.4440443548395,1.0009416420161155,B
13761.0,52,437,881.52,16.95230769230769,0.01205377839592026,44.076,9.478709677419365,417.78360774193595,1.0006310150882927,B
13762.0,28,2336,2165.76,77.34857142857143,0.006490496059341678,108.28800000000001,23.287741935483904,2521.782998709681,1.0038088692138647,A
13763.0,35,2496,3502.48,100.07085714285715,0.008113120074177098,175.12400000000002,37.66107526881726,6595.3581453763545,1.0099615457028575,A
13764.0,168,1167,1431.5,8.520833333333334,0.03894297635605007,71.575,15.39247311827959,1101.7162634408617,1.0016640183395562,B
13765.0,17,297,352.82099999999997,20.754176470588234,0.003940658321743162,17.64105,3.793774193548392,66.92616023709687,1.000101084427748,C
13766.0,17,137,190.35000000000002,11.197058823529414,0.003940658321743162,9.517500000000002,2.0467741935483903,19.48017338709681,1.0000294226080249,D
13767.0,427,7913,18320.17,42.9043793911007,0.0989800649049606,916.0084999999999,196.99107526881744,180445.49937037655,1.2725426048490018,A
13768.0,33,373,875.97,26.544545454545457,0.0076495132127955496,43.798500000000004,9.41903225806453,412.5394843548393,1.0006230944305148,B
13769.0,150,1411,3003.91,20.026066666666665,0.03477051460361613,150.1955,32.30010752688176,4851.33080005377,1.007327388811826,A
13770.0,48,468,785.3700000000001,16.361875,0.011126564673157162,39.26850000000001,8.44483870967743,331.6161488709683,1.000500868845932,B
13771.0,97,1663,3094.37,31.900721649484534,0.0224849327770051,154.7185,33.27279569892477,5147.917041344092,1.0077753489274603,A
13772.0,398,910,1982.0900000000001,4.980125628140704,0.09225776541492814,99.10450000000002,21.31279569892476,2112.193961344089,1.0031902311012448,A
13773.0,19,174,301.53999999999996,15.870526315789471,0.00440426518312471,15.076999999999998,3.242365591397853,48.88514602150542,1.0000738355075722,D
13775.0,63,455,1049.66,16.661269841269842,0.014603616133518776,52.483000000000004,11.286666666666681,592.3581266666674,1.000894690238374,B
13776.0,2,2,623.98,311.99,0.0004636068613815484,31.199,6.709462365591406,209.3285163440863,1.000316167149154,C
13777.0,194,13845,30501.260000000002,157.22298969072165,0.0449698655540102,1525.063,327.97053763440897,500175.7320363447,1.7554591129570785,A
13778.0,35,441,945.7900000000001,27.022571428571432,0.008113120074177098,47.289500000000004,10.169784946236573,480.9240452150545,1.0007263816081575,B
13779.0,27,53,161.13,5.967777777777777,0.006258692628650904,8.0565,1.7325806451612922,13.95853596774195,1.0000210827965552,D
13780.0,43,163,375.8100000000001,8.739767441860467,0.009967547519703291,18.790500000000005,4.040967741935489,75.93180435483883,1.0001146864389634,C
13781.0,40,270,650.99,16.27475,0.00927213722763097,32.5495,6.999892473118289,227.84300005376377,1.000344131191678,C
13782.0,129,278,881.72,6.8350387596899225,0.029902642559109873,44.086000000000006,9.480860215053776,417.9732034408608,1.0006313014512433,B
13783.0,10,3437,1542.0899999999997,154.20899999999997,0.0023180343069077423,77.10449999999999,16.581612903225825,1278.5169720967754,1.0019310558985108,B
13784.0,12,334,447.43999999999994,37.28666666666666,0.0027816411682892906,22.372,4.8111827956989295,107.63578150537646,1.0001625717259162,C
13785.0,30,151,542.49,18.083000000000002,0.006954102920723227,27.1245,5.833225806451622,158.22333338709703,1.0002389785258134,C
13786.0,117,1516,3128.5400000000004,26.739658119658124,0.027121001390820583,156.42700000000002,33.640215053763484,5262.237920215061,1.0079480177400648,A
13787.0,55,661,913.46,16.608363636363638,0.012749188687992583,45.673,9.822150537634423,448.60708150537704,1.0006775704740423,B
13788.0,1,1,3.75,3.75,0.0002318034306907742,0.1875,0.04032258064516134,0.007560483870967751,1.0000000114192593,D
13789.0,18,258,239.45999999999998,13.303333333333333,0.004172461752433936,11.972999999999999,2.5748387096774223,30.828543870967774,1.0000465630435762,D
13792.0,10,64,188.39999999999998,18.839999999999996,0.0023180343069077423,9.42,2.0258064516129055,19.08309677419357,1.0000288228685204,D
13793.0,7,52,96.0,13.714285714285714,0.0016226240148354196,4.800000000000001,1.0322580645161303,4.954838709677427,1.0000074837258521,D
13794.0,9,63,126.03,14.003333333333334,0.002086230876216968,6.301500000000001,1.3551612903225825,8.539548870967755,1.0000128980268372,D
13795.0,29,1250,836.2999999999998,28.837931034482754,0.006722299490032452,41.815,8.992473118279579,376.02026344086056,1.0005679362601547,B
13796.0,22,218,289.7,13.168181818181818,0.005099675475197033,14.485,3.1150537634408644,45.12155376344092,1.0000681510253258,D
13797.0,78,573,1179.45,15.121153846153847,0.01808066759388039,58.972500000000004,12.682258064516146,747.9044637096785,1.0011296254626958,B
13798.0,373,24399,38683.020000000004,103.70782841823058,0.08646267964765879,1934.1510000000003,415.94645161290384,804503.2453335497,2.215111548128071,A
13799.0,67,1137,2114.71,31.562835820895522,0.015530829856281873,105.7355,22.738817204301103,2404.3002065053793,1.003631424687268,A
13800.0,40,560,1121.24,28.031,0.00927213722763097,56.062000000000005,12.05634408602152,675.9027621505385,1.0010208750013934,B
13802.0,388,11557,21659.690000000002,55.82394329896908,0.0899397311080204,1082.9845000000003,232.8998924731186,252226.97360005416,1.380960437572568,A
13803.0,61,710,1061.8400000000001,17.4072131147541,0.014140009272137228,53.09200000000001,11.417634408602167,606.1850460215064,1.0009155742428582,B
13804.0,32,335,572.73,17.8978125,0.007417709782104775,28.6365,6.158387096774201,176.35465209677443,1.0002663638407574,C
13807.0,25,116,422.20000000000005,16.888,0.005795085767269356,21.110000000000003,4.539784946236566,95.83486021505391,1.0001447477633385,C
13809.0,13,252,524.65,40.357692307692304,0.003013444598980065,26.2325,5.641397849462372,147.98796908602168,1.0002235191607536,C
13813.0,74,740,1398.6100000000001,18.900135135135137,0.017153453871117292,69.93050000000001,15.038817204301097,1051.672006505378,1.0015884321254886,B
13814.0,22,350,678.1999999999999,30.827272727272724,0.005099675475197033,33.91,7.292473118279579,247.28776344086052,1.0003735003168859,C
13815.0,180,2821,3448.38,19.157666666666668,0.04172461752433936,172.419,37.07935483870973,6393.185281935494,1.0096561863615372,A
13818.0,5,60,61.28,12.256,0.0011590171534538712,3.064,0.6589247311827966,2.0189453763440888,1.0000030493896153,D
13819.0,65,1200,1502.0,23.107692307692307,0.015067222994900325,75.10000000000001,16.150537634408625,1212.905376344088,1.001831956972369,B
13820.0,90,287,660.6500000000001,7.340555555555556,0.02086230876216968,33.032500000000006,7.1037634408602255,234.65506586021544,1.000354420049897,C
13821.0,150,330,1025.0900000000001,6.833933333333334,0.03477051460361613,51.25450000000001,11.022473118279585,564.9513484408611,1.0008532953864424,B
13823.0,123,1125,2445.790000000001,19.884471544715453,0.02851182197496523,122.28950000000005,26.298817204301116,3216.0692065053827,1.0048575103395432,A
13824.0,54,674,1615.82,29.92259259259259,0.012517385257301807,80.791,17.37440860215056,1403.6958453763457,1.0021201244888316,B
13825.0,40,182,255.59,6.38975,0.00927213722763097,12.7795,2.748279569892477,35.12163876344091,1.0000530472799185,D
13829.0,1,12,102.0,102.0,0.0002318034306907742,5.1000000000000005,1.0967741935483886,5.593548387096782,1.0000084484248877,D
13830.0,11,47,156.85000000000002,14.259090909090911,0.0025498377375985167,7.842500000000001,1.6865591397849489,13.226840053763464,1.0000199776522813,D
13831.0,113,1812,4820.59,42.66008849557522,0.026193787668057487,241.0295,51.83430107526889,12493.595671021523,1.0188701692200222,A
13832.0,54,394,561.49,10.397962962962962,0.012517385257301807,28.0745,6.037526881720438,169.50054844086043,1.000256011489101,C
13833.0,16,126,316.56,19.785,0.0037088548910523874,15.828000000000001,3.40387096774194,53.87646967741943,1.0000813743398267,C
13834.0,16,221,324.19,20.261875,0.0037088548910523874,16.209500000000002,3.4859139784946276,56.50492263440867,1.0000853443219992,C
13835.0,16,78,260.7,16.29375,0.0037088548910523874,13.035,2.803225806451616,36.54004838709682,1.0000551896279124,D
13836.0,31,273,620.3700000000001,20.01193548387097,0.007185906351414001,31.018500000000007,6.670645161290333,206.91340693548423,1.0003125193983842,C
13838.0,298,531,1274.3600000000001,4.276375838926175,0.06907742234585072,63.71800000000001,13.70279569892475,873.1147363440873,1.0013187414782057,B
13839.0,7,25,139.95,19.99285714285714,0.0016226240148354196,6.9975,1.5048387096774212,10.530108870967753,1.0000159045435384,D
13840.0,40,358,651.4000000000001,16.285000000000004,0.00927213722763097,32.57000000000001,7.0043010752688275,228.13008602150578,1.0003445648027003,C
13842.0,149,1111,2244.29,15.062348993288591,0.03453871117292536,112.2145,24.13215053763444,2707.97720650538,1.0040900945953648,A
13843.0,18,145,319.75,17.76388888888889,0.004172461752433936,15.9875,3.438172043010757,54.96777553763448,1.0000830226344246,C
13846.0,26,317,442.73,17.028076923076924,0.00602688919796013,22.1365,4.7605376344086086,105.38164134408618,1.000159167101066,C
13847.0,19,96,310.71999999999997,16.353684210526314,0.00440426518312471,15.536,3.341075268817208,51.90694537634414,1.0000783995951796,C
13848.0,6,6500,2080.0,346.6666666666667,0.0013908205841446453,104.0,22.365591397849492,2326.0215053763472,1.003513193525037,A
13849.0,119,867,1931.3499999999997,16.229831932773106,0.027584608252202134,96.5675,20.767204301075292,2005.4370013440882,1.003028986736239,A
13851.0,59,820,1955.0000000000002,33.13559322033899,0.013676402410755678,97.75000000000001,21.021505376344116,2054.8521505376375,1.003103622753913,A
13852.0,11,85,187.35000000000002,17.031818181818185,0.0025498377375985167,9.367500000000001,2.0145161290322613,18.87097983870971,1.000028502489778,D
13854.0,71,1414,4144.4400000000005,58.37239436619719,0.01645804357904497,207.22200000000004,44.563870967742,9234.614469677434,1.0139478451450663,A
13855.0,73,575,1310.3400000000001,17.949863013698632,0.016921650440426518,65.51700000000001,14.089677419354858,923.1133954838724,1.0013942588219382,B
13856.0,40,611,753.53,18.83825,0.00927213722763097,37.6765,8.10247311827958,305.27282844086056,1.0004610802272331,B
13857.0,128,782,1001.01,7.820390625,0.0296708391284191,50.0505,10.763548387096789,538.7209785483878,1.00081367736681,B
13859.0,8,38,314.7,39.3375,0.0018544274455261937,15.735,3.3838709677419394,53.24520967741942,1.0000804208926897,C
13861.0,21,225,273.26,13.012380952380951,0.004867872044506259,13.663,2.938279569892477,40.14571376344091,1.0000606355793897,D
13862.0,21,239,346.72999999999996,16.51095238095238,0.004867872044506259,17.336499999999997,3.7282795698924773,64.63531876344092,1.0000976243696988,C
13863.0,50,329,933.77,18.6754,0.011590171534538712,46.688500000000005,10.040537634408617,468.77764134408676,1.0007080358330502,B
13864.0,1,192,662.4000000000001,662.4000000000001,0.0002318034306907742,33.120000000000005,7.1225806451613005,235.89987096774232,1.0003563001878208,C
13869.0,553,2637,5006.62,9.053562386980108,0.12818729717199814,250.33100000000002,53.83462365591404,13476.475174408617,1.0203546980170302,A
13870.0,126,2124,2941.14,23.342380952380953,0.02920723226703755,147.057,31.625161290322623,4650.701343870974,1.0070243606133489,A
13871.0,66,696,1482.6,22.46363636363636,0.015299026425591099,74.13,15.941935483870989,1181.7756774193563,1.0017849390680007,B
13872.0,57,339,919.57,16.13280701754386,0.01321279554937413,45.978500000000004,9.887849462365605,454.628486505377,1.0006866651281583,B
13873.0,37,332,649.3200000000002,17.549189189189192,0.008576726935558646,32.46600000000001,6.981935483870977,226.6755174193552,1.0003423678406418,C
13874.0,51,684,1508.6999999999998,29.582352941176467,0.011821974965229486,75.43499999999999,16.222580645161308,1223.750370967743,1.0018483371153741,B
13875.0,166,1756,3027.58,18.238433734939758,0.03847936949466852,151.379,32.554623655914014,4928.086374408607,1.0074433194626005,A
13877.0,20,370,332.4400000000001,16.622000000000007,0.004636068613815485,16.622000000000007,3.574623655913985,59.41739440860228,1.0000897432826086,C
13878.0,71,484,1191.53,16.782112676056336,0.01645804357904497,59.5765,12.812150537634425,763.3030865053773,1.0011528833482206,B
13879.0,25,204,395.50000000000006,15.820000000000002,0.005795085767269356,19.775000000000006,4.252688172043017,84.09690860215069,1.0001270189093667,C
13880.0,64,747,1171.8899999999999,18.310781249999998,0.01483541956420955,58.5945,12.600967741935499,738.3474043548396,1.0011151906008657,B
13881.0,279,19642,28019.579999999998,100.42860215053763,0.06467315716272601,1400.979,301.28580645161327,422095.0878367747,1.637527093412719,A
13883.0,174,2148,3885.5399999999995,22.33068965517241,0.04033379694019471,194.277,41.780000000000044,8116.893060000008,1.012259652834635,A
13884.0,131,497,1100.88,8.403664122137405,0.030366249420491424,55.04400000000001,11.837419354838728,651.578910967743,1.0009841365635577,B
13888.0,144,645,1563.42,10.857083333333334,0.03337969401947149,78.171,16.810967741935507,1314.1301593548405,1.001984845607072,B
13889.0,68,833,1574.3300000000004,23.151911764705886,0.01576263328697265,78.71650000000002,16.9282795698925,1332.5349187634433,1.0020126439233965,B
13890.0,63,561,1043.57,16.564603174603175,0.014603616133518776,52.1785,11.221182795698939,585.504486505377,1.000884338586774,B
13891.0,100,479,863.5600000000002,8.635600000000002,0.023180343069077423,43.17800000000001,9.285591397849476,400.93326537634476,1.0006055645438516,B
13892.0,9,2142,634.6800000000001,70.52000000000001,0.002086230876216968,31.734000000000005,6.824516129032268,216.56919483871002,1.0003271033785677,C
13895.0,68,695,1415.4499999999998,20.815441176470586,0.01576263328697265,70.7725,15.219892473118298,1077.1498400537646,1.0016269135237248,B
13896.0,21,149,388.55,18.502380952380953,0.004867872044506259,19.427500000000002,4.177956989247318,81.16725940860228,1.0001225940042,C
13897.0,42,620,849.56,20.227619047619047,0.009735744089012517,42.478,9.13505376344087,388.03881376344134,1.000586088926876,B
13898.0,34,411,530.4699999999999,15.60205882352941,0.007881316643486324,26.5235,5.703978494623663,151.2894736021507,1.0002285057115063,C
13900.0,52,508,869.6400000000001,16.723846153846157,0.01205377839592026,43.482000000000006,9.350967741935497,406.59877935483934,1.0006141216646602,B
13901.0,161,1605,2809.1400000000003,17.448074534161492,0.03732035234121465,140.45700000000002,30.20580645161294,4242.616956774199,1.006407995105505,A
13902.0,63,220600,34095.26,541.1946031746032,0.014603616133518776,1704.7630000000001,366.61569892473165,624992.8787460224,1.9439813560319879,A
13903.0,10,103,165.45000000000002,16.545,0.0023180343069077423,8.2725,1.7790322580645188,14.717044354838734,1.00002222843805,D
13905.0,12,135,312.65000000000003,26.05416666666667,0.0027816411682892906,15.632500000000002,3.361827956989252,52.55377553763449,1.0000793765592917,C
13906.0,1,100,42.0,42.0,0.0002318034306907742,2.1,0.45161290322580705,0.9483870967741949,1.0000014324319013,D
13907.0,4,68,136.8,34.2,0.0009272137227630969,6.840000000000001,1.4709677419354856,10.061419354838723,1.0000151966408086,D
13909.0,39,302,286.5999999999999,7.348717948717947,0.009040333796940195,14.329999999999997,3.08172043010753,44.16105376344089,1.0000667002982482,D
13911.0,90,1756,1654.08,18.378666666666668,0.02086230876216968,82.70400000000001,17.785806451612928,1470.9573367741957,1.0022217153965327,B
13912.0,7,29,124.94999999999999,17.849999999999998,0.0016226240148354196,6.2475,1.3435483870967757,8.393818548387106,1.0000126779175973,D
13913.0,3,10,42.22,14.073333333333332,0.0006954102920723226,2.111,0.4539784946236564,0.9583486021505387,1.0000014474776333,D
13915.0,2,24,70.80000000000001,35.400000000000006,0.0004636068613815484,3.540000000000001,0.7612903225806463,2.6949677419354887,1.0000040704452642,D
13916.0,74,673,1275.81,17.240675675675675,0.017153453871117292,63.7905,13.71838709677421,875.1027720967753,1.0013217441823157,B
13919.0,49,659,975.87,19.915714285714287,0.011358368103847936,48.7935,10.493225806451626,512.0012133870974,1.00077332017074,B
13920.0,86,1772,1774.6799999999998,20.63581395348837,0.019935095039406582,88.734,19.08258064516131,1693.2737109677437,1.0025574992422628,A
13921.0,44,210,730.7000000000002,16.606818181818184,0.010199350950394067,36.53500000000001,7.85698924731184,287.0551021505382,1.00043356440337,B
13922.0,23,374,692.95,30.12826086956522,0.005331478905887807,34.6475,7.451075268817215,258.1611303763445,1.0003899233130726,C
13927.0,20,249,359.27,17.9635,0.004636068613815485,17.9635,3.8631182795698975,69.39512521505385,1.00010481352129,C
13929.0,48,1423,2651.45,55.23854166666666,0.011126564673157162,132.5725,28.510215053763478,3779.6704852150583,1.0057087665977027,A
13931.0,213,2763,4019.8500000000004,18.872535211267607,0.04937413073713491,200.99250000000004,43.224193548387156,8687.738721774207,1.0131218509175441,A
13935.0,80,2252,6116.92,76.4615,0.01854427445526194,305.846,65.77333333333341,20116.510906666692,1.0303837241832388,A
13936.0,33,331,563.08,17.063030303030303,0.0076495132127955496,28.154000000000003,6.0546236559139865,170.4618744086024,1.00025746346371,C
13937.0,45,464,721.2800000000001,16.028444444444446,0.01043115438108484,36.06400000000001,7.755698924731194,279.7015260215058,1.000422457654794,B
13939.0,65,761,992.41,15.267846153846154,0.015067222994900325,49.6205,10.67107526881722,529.5040903763448,1.000799756295241,B
13941.0,60,3062,6009.34,100.15566666666668,0.013908205841446454,300.46700000000004,64.61655913978504,19415.143675053794,1.0293243879685563,A
13942.0,1,1000,320.0,320.0,0.0002318034306907742,16.0,3.440860215053768,55.05376344086029,1.0000831525094682,C
13943.0,15,94,246.54000000000002,16.436,0.0034770514603616135,12.327000000000002,2.6509677419354873,32.67847935483876,1.0000493571627829,D
13944.0,35,153,200.43,5.726571428571429,0.008113120074177098,10.021500000000001,2.1551612903225834,21.597948870967773,1.0000326212693873,D
13945.0,51,413,854.1499999999999,16.748039215686273,0.011821974965229486,42.707499999999996,9.18440860215055,392.24313037634454,1.0005924390736256,B
13946.0,45,2404,1314.6599999999999,29.214666666666663,0.01043115438108484,65.73299999999999,14.136129032258083,929.2101696774204,1.0014034673127328,B
13948.0,21,208,446.76000000000005,21.274285714285718,0.004867872044506259,22.338000000000005,4.803870967741942,107.30886967741954,1.0001620779624172,C
13952.0,272,4516,9572.45,35.19283088235294,0.0630505331478906,478.62250000000006,102.92956989247327,49264.40806586029,1.0744083401773,A
13953.0,5,2500,3125.0,625.0,0.0011590171534538712,156.25,33.60215053763445,5250.336021505383,1.0079300412624674,A
13955.0,54,120,222.20999999999995,4.114999999999999,0.012517385257301807,11.110499999999998,2.38935483870968,26.546926935483896,1.000040096143395,D
13957.0,27,157,458.25,16.97222222222222,0.006258692628650904,22.9125,4.927419354838715,112.89949596774207,1.0001705219738068,C
13958.0,227,2264,4709.23,20.745506607929514,0.052619378766805745,235.4615,50.63688172043017,11923.036125215069,1.0180084032830599,A
13959.0,71,343,477.97999999999996,6.732112676056338,0.01645804357904497,23.899,5.1395698924731255,122.83058086021524,1.0001855217590883,C
13961.0,19,226,538.4,28.336842105263155,0.00440426518312471,26.92,5.789247311827964,155.8465376344088,1.000235388643506,C
13962.0,12,73,193.25,16.104166666666668,0.0027816411682892906,9.662500000000001,2.0779569892473146,20.078259408602182,1.0000303259496033,D
13963.0,137,1601,2347.33,17.133795620437954,0.03175707000463607,117.3665,25.240107526881747,2962.3430800537667,1.0044742856004245,A
13964.0,24,228,438.90000000000003,18.2875,0.005563282336578581,21.945000000000004,4.719354838709684,103.56624193548403,1.0001564251447113,C
13965.0,24,425,996.61,41.525416666666665,0.005563282336578581,49.8305,10.716236559139798,533.9954258602157,1.0008065399516708,B
13966.0,22,772,390.86000000000007,17.76636363636364,0.005099675475197033,19.543000000000006,4.202795698924738,82.13523634408618,1.0001240560243465,C
13967.0,4,24,85.6,21.4,0.0009272137227630969,4.28,0.9204301075268828,3.9394408602150586,1.0000059500817557,D
